Image Filename,Latitude,Longitude,Path ID
path2_waypoint_81.png,26.508469580199932,80.22635286050577,2
path2_waypoint_82.png,26.508430981884064,80.22635354230675,2
path2_waypoint_83.png,26.508392383568193,80.22635422410772,2
path2_waypoint_84.png,26.508353785252325,80.2263549059087,2
path2_waypoint_85.png,26.508315186936457,80.22635558770969,2
path2_waypoint_86.png,26.50827658862059,80.22635626951066,2
path2_waypoint_87.png,26.508237990304718,80.22635695131164,2
path2_waypoint_88.png,26.50819939198885,80.22635763311261,2
path2_waypoint_89.png,26.50816079367298,80.2263583149136,2
path2_waypoint_90.png,26.508122195357114,80.22635899671458,2
path2_waypoint_91.png,26.508083597041246,80.22635967851555,2
path2_waypoint_92.png,26.508044998725374,80.22636036031653,2
path2_waypoint_93.png,26.508006400409506,80.2263610421175,2
path2_waypoint_94.png,26.50796780209364,80.22636172391849,2
path2_waypoint_95.png,26.50792920377777,80.22636240571947,2
path2_waypoint_96.png,26.5078906054619,80.22636308752044,2
path2_waypoint_97.png,26.50785200714603,80.22636376932142,2
path2_waypoint_98.png,26.507813408830163,80.22636445112241,2
path2_waypoint_99.png,26.507774810514295,80.22636513292338,2
path2_waypoint_100.png,26.507736212198424,80.22636581472436,2
path2_waypoint_101.png,26.507697613882556,80.22636649652533,2
path2_waypoint_102.png,26.507659015566688,80.22636717832631,2
path2_waypoint_103.png,26.50762041725082,80.2263678601273,2
path2_waypoint_104.png,26.507581818934952,80.22636854192827,2
path2_waypoint_105.png,26.50754322061908,80.22636922372925,2
path2_waypoint_106.png,26.507504622303212,80.22636990553022,2
path2_waypoint_107.png,26.507466023987345,80.2263705873312,2
path2_waypoint_108.png,26.507427425671477,80.22637126913219,2
path2_waypoint_109.png,26.507388827355605,80.22637195093316,2
path2_waypoint_110.png,26.507350229039737,80.22637263273414,2
path2_waypoint_111.png,26.50731163072387,80.22637331453511,2
path2_waypoint_112.png,26.507273032408,80.2263739963361,2
path2_waypoint_113.png,26.507234434092133,80.22637467813708,2
path2_waypoint_114.png,26.507195835776262,80.22637535993805,2
path2_waypoint_115.png,26.507157237460394,80.22637604173903,2
path2_waypoint_116.png,26.507118639144526,80.22637672354,2
path2_waypoint_117.png,26.507080040828658,80.22637740534098,2
path2_waypoint_118.png,26.507041442512786,80.22637808714197,2
path2_waypoint_119.png,26.50700284419692,80.22637876894294,2
path2_waypoint_120.png,26.50696424588105,80.22637945074392,2
path2_waypoint_121.png,26.506925647565183,80.22638013254489,2
path2_waypoint_122.png,26.506887049249315,80.22638081434587,2
path2_waypoint_123.png,26.506848450933443,80.22638149614686,2
path2_waypoint_124.png,26.506809852617575,80.22638217794783,2
path2_waypoint_125.png,26.506771254301707,80.22638285974881,2
path2_waypoint_126.png,26.50673265598584,80.2263835415498,2
path2_waypoint_127.png,26.506694057669968,80.22638422335076,2
path2_waypoint_128.png,26.5066554593541,80.22638490515175,2
path2_waypoint_129.png,26.506616861038232,80.22638558695272,2
path2_waypoint_130.png,26.506578262722364,80.2263862687537,2
path2_waypoint_131.png,26.506539664406496,80.22638695055468,2
path2_waypoint_132.png,26.506501066090625,80.22638763235565,2
path2_waypoint_133.png,26.506462467774757,80.22638831415664,2
path2_waypoint_134.png,26.50642386945889,80.2263889959576,2
path2_waypoint_135.png,26.50638527114302,80.22638967775859,2
path2_waypoint_136.png,26.50634667282715,80.22639035955957,2
path2_waypoint_137.png,26.50630807451128,80.22639104136054,2
path2_waypoint_138.png,26.506269476195413,80.22639172316153,2
path2_waypoint_139.png,26.506230877879545,80.2263924049625,2
path2_waypoint_140.png,26.506192279563674,80.22639308676348,2
path2_waypoint_141.png,26.506153681247806,80.22639376856446,2
path2_waypoint_142.png,26.506115082931938,80.22639445036543,2
path2_waypoint_143.png,26.50607648461607,80.22639513216642,2
path2_waypoint_144.png,26.506037886300202,80.22639581396739,2
path2_waypoint_145.png,26.50599928798433,80.22639649576837,2
path2_waypoint_146.png,26.505960689668463,80.22639717756935,2
path2_waypoint_147.png,26.505922091352595,80.22639785937032,2
path2_waypoint_148.png,26.505883493036727,80.2263985411713,2
path2_waypoint_149.png,26.505844894720855,80.22639922297228,2
path2_waypoint_150.png,26.505806296404987,80.22639990477326,2
path2_waypoint_151.png,26.50576769808912,80.22640058657424,2
path2_waypoint_152.png,26.50572909977325,80.22640126837521,2
path2_waypoint_153.png,26.505690501457384,80.2264019501762,2
path2_waypoint_154.png,26.505651903141512,80.22640263197718,2
path2_waypoint_155.png,26.505613304825644,80.22640331377815,2
path2_waypoint_156.png,26.505574706509776,80.22640399557913,2
path2_waypoint_157.png,26.50553610819391,80.2264046773801,2
path2_waypoint_158.png,26.505497509878037,80.22640535918109,2
path2_waypoint_159.png,26.50545891156217,80.22640604098207,2
path2_waypoint_160.png,26.5054203132463,80.22640672278304,2
path2_waypoint_161.png,26.505381714930433,80.22640740458402,2
path2_waypoint_162.png,26.505343116614565,80.22640808638499,2
path2_waypoint_163.png,26.505304518298693,80.22640876818598,2
path2_waypoint_164.png,26.505265919982826,80.22640944998696,2
path2_waypoint_165.png,26.505227321666958,80.22641013178793,2
path2_waypoint_166.png,26.50518872335109,80.22641081358891,2
path2_waypoint_167.png,26.505150125035218,80.22641149538988,2
path2_waypoint_168.png,26.50511152671935,80.22641217719087,2
path2_waypoint_169.png,26.505072928403482,80.22641285899185,2
path2_waypoint_170.png,26.505034330087614,80.22641354079282,2
path2_waypoint_171.png,26.504995731771746,80.2264142225938,2
path2_waypoint_172.png,26.504957133455875,80.22641490439477,2
path2_waypoint_173.png,26.504918535140007,80.22641558619576,2
path2_waypoint_174.png,26.50487993682414,80.22641626799674,2
path2_waypoint_175.png,26.50484133850827,80.22641694979771,2
path2_waypoint_176.png,26.5048027401924,80.2264176315987,2
path2_waypoint_177.png,26.50476414187653,80.22641831339966,2
path2_waypoint_178.png,26.504725543560664,80.22641899520065,2
path2_waypoint_179.png,26.504686945244796,80.22641967700163,2
path2_waypoint_180.png,26.504648346928924,80.2264203588026,2
path2_waypoint_181.png,26.504609748613056,80.22642104060358,2
path2_waypoint_182.png,26.50457115029719,80.22642172240457,2
path2_waypoint_183.png,26.50453255198132,80.22642240420554,2
path2_waypoint_184.png,26.504493953665452,80.22642308600652,2
path2_waypoint_185.png,26.50445535534958,80.22642376780749,2
path2_waypoint_186.png,26.504416757033713,80.22642444960847,2
path2_waypoint_187.png,26.504378158717845,80.22642513140946,2
path2_waypoint_188.png,26.504339560401977,80.22642581321043,2
path2_waypoint_189.png,26.504300962086106,80.22642649501141,2
path2_waypoint_190.png,26.504262363770238,80.22642717681238,2
path2_waypoint_191.png,26.50422376545437,80.22642785861336,2
path3_waypoint_0.png,26.5115960437853,80.22634055402841,3
path3_waypoint_1.png,26.511557445469432,80.22634123581497,3
path3_waypoint_2.png,26.511518847153564,80.22634191760152,3
path3_waypoint_3.png,26.511480248837692,80.22634259938808,3
path3_waypoint_4.png,26.511441650521824,80.22634328117462,3
path3_waypoint_5.png,26.511403052205956,80.22634396296118,3
path3_waypoint_6.png,26.51136445389009,80.22634464474774,3
path3_waypoint_7.png,26.511325855574217,80.22634532653429,3
path3_waypoint_8.png,26.51128725725835,80.22634600832085,3
path3_waypoint_9.png,26.51124865894248,80.2263466901074,3
path3_waypoint_10.png,26.511210060626613,80.22634737189397,3
path3_waypoint_11.png,26.511171462310745,80.22634805368052,3
path3_waypoint_12.png,26.511132863994874,80.22634873546707,3
path3_waypoint_13.png,26.511094265679006,80.22634941725363,3
path3_waypoint_14.png,26.511055667363138,80.22635009904019,3
path3_waypoint_15.png,26.51101706904727,80.22635078082673,3
path3_waypoint_16.png,26.5109784707314,80.2263514626133,3
path3_waypoint_17.png,26.51093987241553,80.22635214439984,3
path3_waypoint_18.png,26.510901274099663,80.2263528261864,3
path3_waypoint_19.png,26.510862675783795,80.22635350797297,3
path3_waypoint_20.png,26.510824077467923,80.22635418975952,3
path3_waypoint_21.png,26.510785479152055,80.22635487154608,3
path3_waypoint_22.png,26.510746880836187,80.22635555333262,3
path3_waypoint_23.png,26.51070828252032,80.22635623511918,3
path3_waypoint_24.png,26.51066968420445,80.22635691690574,3
path3_waypoint_25.png,26.51063108588858,80.22635759869229,3
path3_waypoint_26.png,26.510592487572712,80.22635828047885,3
path3_waypoint_27.png,26.510553889256844,80.2263589622654,3
path3_waypoint_28.png,26.510515290940976,80.22635964405197,3
path3_waypoint_29.png,26.510476692625105,80.22636032583853,3
path3_waypoint_30.png,26.510438094309237,80.22636100762507,3
path3_waypoint_31.png,26.51039949599337,80.22636168941163,3
path3_waypoint_32.png,26.5103608976775,80.22636237119818,3
path3_waypoint_33.png,26.510322299361633,80.22636305298474,3
path3_waypoint_34.png,26.51028370104576,80.2263637347713,3
path3_waypoint_35.png,26.510245102729893,80.22636441655786,3
path3_waypoint_36.png,26.510206504414025,80.22636509834442,3
path3_waypoint_37.png,26.510167906098157,80.22636578013096,3
path3_waypoint_38.png,26.510129307782286,80.22636646191752,3
path3_waypoint_39.png,26.510090709466418,80.22636714370408,3
path3_waypoint_40.png,26.51005211115055,80.22636782549063,3
path3_waypoint_41.png,26.510013512834682,80.22636850727719,3
path3_waypoint_42.png,26.509974914518814,80.22636918906376,3
path3_waypoint_43.png,26.509936316202943,80.2263698708503,3
path3_waypoint_44.png,26.509897717887075,80.22637055263687,3
path3_waypoint_45.png,26.509859119571207,80.22637123442341,3
path3_waypoint_46.png,26.50982052125534,80.22637191620997,3
path3_waypoint_47.png,26.509781922939467,80.22637259799653,3
path3_waypoint_48.png,26.5097433246236,80.22637327978309,3
path3_waypoint_49.png,26.50970472630773,80.22637396156965,3
path3_waypoint_50.png,26.509666127991864,80.2263746433562,3
path3_waypoint_51.png,26.509627529675996,80.22637532514275,3
path3_waypoint_52.png,26.509588931360124,80.22637600692931,3
path3_waypoint_53.png,26.509550333044256,80.22637668871586,3
path3_waypoint_54.png,26.509511734728388,80.22637737050243,3
path3_waypoint_55.png,26.50947313641252,80.22637805228898,3
path3_waypoint_56.png,26.50943453809665,80.22637873407554,3
path3_waypoint_57.png,26.50939593978078,80.2263794158621,3
path3_waypoint_58.png,26.509357341464913,80.22638009764864,3
path3_waypoint_59.png,26.509318743149045,80.22638077943522,3
path3_waypoint_60.png,26.509280144833173,80.22638146122176,3
path3_waypoint_61.png,26.509241546517305,80.22638214300832,3
path3_waypoint_62.png,26.509202948201438,80.22638282479488,3
path3_waypoint_63.png,26.50916434988557,80.22638350658143,3
path3_waypoint_64.png,26.5091257515697,80.226384188368,3
path3_waypoint_65.png,26.50908715325383,80.22638487015455,3
path3_waypoint_66.png,26.509048554937962,80.2263855519411,3
path3_waypoint_67.png,26.509009956622094,80.22638623372767,3
path3_waypoint_68.png,26.508971358306226,80.22638691551421,3
path3_waypoint_69.png,26.508932759990355,80.22638759730079,3
path3_waypoint_70.png,26.508894161674487,80.22638827908735,3
path3_waypoint_71.png,26.50885556335862,80.22638896087389,3
path3_waypoint_72.png,26.50881696504275,80.22638964266045,3
path3_waypoint_73.png,26.508778366726883,80.226390324447,3
path3_waypoint_74.png,26.50873976841101,80.22639100623357,3
path3_waypoint_75.png,26.508701170095144,80.22639168802013,3
path3_waypoint_76.png,26.508662571779276,80.22639236980667,3
path3_waypoint_77.png,26.508623973463408,80.22639305159323,3
path3_waypoint_78.png,26.508585375147536,80.2263937333798,3
path3_waypoint_79.png,26.50854677683167,80.22639441516635,3
path3_waypoint_80.png,26.5085081785158,80.22639509695291,3
path3_waypoint_81.png,26.508469580199932,80.22639577873946,3
path3_waypoint_82.png,26.508430981884064,80.22639646052603,3
path3_waypoint_83.png,26.508392383568193,80.22639714231258,3
path3_waypoint_84.png,26.508353785252325,80.22639782409914,3
path3_waypoint_85.png,26.508315186936457,80.2263985058857,3
path3_waypoint_86.png,26.50827658862059,80.22639918767226,3
path3_waypoint_87.png,26.508237990304718,80.22639986945882,3
path3_waypoint_88.png,26.50819939198885,80.22640055124536,3
path3_waypoint_89.png,26.50816079367298,80.22640123303192,3
path3_waypoint_90.png,26.508122195357114,80.2264019148185,3
path3_waypoint_91.png,26.508083597041246,80.22640259660504,3
path3_waypoint_92.png,26.508044998725374,80.2264032783916,3
path3_waypoint_93.png,26.508006400409506,80.22640396017815,3
path3_waypoint_94.png,26.50796780209364,80.22640464196472,3
path3_waypoint_95.png,26.50792920377777,80.22640532375128,3
path3_waypoint_96.png,26.5078906054619,80.22640600553783,3
path3_waypoint_97.png,26.50785200714603,80.22640668732438,3
path3_waypoint_98.png,26.507813408830163,80.22640736911096,3
path3_waypoint_99.png,26.507774810514295,80.2264080508975,3
path3_waypoint_100.png,26.507736212198424,80.22640873268406,3
path3_waypoint_101.png,26.507697613882556,80.22640941447061,3
path3_waypoint_102.png,26.507659015566688,80.22641009625718,3
path3_waypoint_103.png,26.50762041725082,80.22641077804374,3
path3_waypoint_104.png,26.507581818934952,80.22641145983029,3
path3_waypoint_105.png,26.50754322061908,80.22641214161686,3
path3_waypoint_106.png,26.507504622303212,80.22641282340341,3
path3_waypoint_107.png,26.507466023987345,80.22641350518997,3
path3_waypoint_108.png,26.507427425671477,80.22641418697653,3
path3_waypoint_109.png,26.507388827355605,80.22641486876309,3
path3_waypoint_110.png,26.507350229039737,80.22641555054965,3
path3_waypoint_111.png,26.50731163072387,80.22641623233619,3
path3_waypoint_112.png,26.507273032408,80.22641691412277,3
path3_waypoint_113.png,26.507234434092133,80.22641759590933,3
path3_waypoint_114.png,26.507195835776262,80.22641827769587,3
path3_waypoint_115.png,26.507157237460394,80.22641895948244,3
path3_waypoint_116.png,26.507118639144526,80.22641964126899,3
path3_waypoint_117.png,26.507080040828658,80.22642032305555,3
path3_waypoint_118.png,26.507041442512786,80.22642100484212,3
path3_waypoint_119.png,26.50700284419692,80.22642168662867,3
path3_waypoint_120.png,26.50696424588105,80.22642236841523,3
path3_waypoint_121.png,26.506925647565183,80.22642305020177,3
path3_waypoint_122.png,26.506887049249315,80.22642373198835,3
path3_waypoint_123.png,26.506848450933443,80.22642441377491,3
path3_waypoint_124.png,26.506809852617575,80.22642509556145,3
path3_waypoint_125.png,26.506771254301707,80.22642577734803,3
path3_waypoint_126.png,26.50673265598584,80.22642645913459,3
path3_waypoint_127.png,26.506694057669968,80.22642714092113,3
path3_waypoint_128.png,26.5066554593541,80.2264278227077,3
path3_waypoint_129.png,26.506616861038232,80.22642850449425,3
path3_waypoint_130.png,26.506578262722364,80.22642918628081,3
path3_waypoint_131.png,26.506539664406496,80.22642986806738,3
path3_waypoint_132.png,26.506501066090625,80.22643054985393,3
path3_waypoint_133.png,26.506462467774757,80.22643123164049,3
path3_waypoint_134.png,26.50642386945889,80.22643191342705,3
path3_waypoint_135.png,26.50638527114302,80.22643259521361,3
path3_waypoint_136.png,26.50634667282715,80.22643327700017,3
path3_waypoint_137.png,26.50630807451128,80.22643395878673,3
path3_waypoint_138.png,26.506269476195413,80.22643464057329,3
path3_waypoint_139.png,26.506230877879545,80.22643532235985,3
path3_waypoint_140.png,26.506192279563674,80.22643600414641,3
path3_waypoint_141.png,26.506153681247806,80.22643668593297,3
path3_waypoint_142.png,26.506115082931938,80.22643736771953,3
path3_waypoint_143.png,26.50607648461607,80.22643804950609,3
path3_waypoint_144.png,26.506037886300202,80.22643873129263,3
path3_waypoint_145.png,26.50599928798433,80.2264394130792,3
path3_waypoint_146.png,26.505960689668463,80.22644009486577,3
path3_waypoint_147.png,26.505922091352595,80.22644077665231,3
path3_waypoint_148.png,26.505883493036727,80.22644145843888,3
path3_waypoint_149.png,26.505844894720855,80.22644214022543,3
path3_waypoint_150.png,26.505806296404987,80.226442822012,3
path3_waypoint_151.png,26.50576769808912,80.22644350379856,3
path3_waypoint_152.png,26.50572909977325,80.22644418558511,3
path3_waypoint_153.png,26.505690501457384,80.22644486737168,3
path3_waypoint_154.png,26.505651903141512,80.22644554915824,3
path3_waypoint_155.png,26.505613304825644,80.2264462309448,3
path3_waypoint_156.png,26.505574706509776,80.22644691273136,3
path3_waypoint_157.png,26.50553610819391,80.22644759451791,3
path3_waypoint_158.png,26.505497509878037,80.22644827630448,3
path3_waypoint_159.png,26.50545891156217,80.22644895809104,3
path3_waypoint_160.png,26.5054203132463,80.22644963987759,3
path3_waypoint_161.png,26.505381714930433,80.22645032166416,3
path3_waypoint_162.png,26.505343116614565,80.2264510034507,3
path3_waypoint_163.png,26.505304518298693,80.22645168523728,3
path3_waypoint_164.png,26.505265919982826,80.22645236702384,3
path3_waypoint_165.png,26.505227321666958,80.2264530488104,3
path3_waypoint_166.png,26.50518872335109,80.22645373059696,3
path3_waypoint_167.png,26.505150125035218,80.2264544123835,3
path3_waypoint_168.png,26.50511152671935,80.22645509417008,3
path3_waypoint_169.png,26.505072928403482,80.22645577595664,3
path3_waypoint_170.png,26.505034330087614,80.2264564577432,3
path3_waypoint_171.png,26.504995731771746,80.22645713952976,3
path3_waypoint_172.png,26.504957133455875,80.2264578213163,3
path3_waypoint_173.png,26.504918535140007,80.22645850310288,3
path3_waypoint_174.png,26.50487993682414,80.22645918488944,3
path3_waypoint_175.png,26.50484133850827,80.226459866676,3
path3_waypoint_176.png,26.5048027401924,80.22646054846255,3
path3_waypoint_177.png,26.50476414187653,80.22646123024911,3
path3_waypoint_178.png,26.504725543560664,80.22646191203567,3
path3_waypoint_179.png,26.504686945244796,80.22646259382223,3
path3_waypoint_180.png,26.504648346928924,80.2264632756088,3
path3_waypoint_181.png,26.504609748613056,80.22646395739535,3
path3_waypoint_182.png,26.50457115029719,80.22646463918193,3
path3_waypoint_183.png,26.50453255198132,80.22646532096847,3
path3_waypoint_184.png,26.504493953665452,80.22646600275505,3
path3_waypoint_185.png,26.50445535534958,80.22646668454159,3
path3_waypoint_186.png,26.504416757033713,80.22646736632817,3
path3_waypoint_187.png,26.504378158717845,80.22646804811473,3
path3_waypoint_188.png,26.504339560401977,80.22646872990127,3
path3_waypoint_189.png,26.504300962086106,80.22646941168784,3
path3_waypoint_190.png,26.504262363770238,80.22647009347439,3
path3_waypoint_191.png,26.50422376545437,80.22647077526096,3
path4_waypoint_0.png,26.5115960437853,80.22638347343027,4
path4_waypoint_1.png,26.511557445469432,80.22638415520241,4
path4_waypoint_2.png,26.511518847153564,80.22638483697453,4
path4_waypoint_3.png,26.511480248837692,80.22638551874667,4
path4_waypoint_4.png,26.511441650521824,80.22638620051879,4
path4_waypoint_5.png,26.511403052205956,80.22638688229092,4
path4_waypoint_6.png,26.51136445389009,80.22638756406307,4
path4_waypoint_7.png,26.511325855574217,80.2263882458352,4
path4_waypoint_8.png,26.51128725725835,80.22638892760733,4
path4_waypoint_9.png,26.51124865894248,80.22638960937945,4
path4_waypoint_10.png,26.511210060626613,80.22639029115159,4
path4_waypoint_11.png,26.511171462310745,80.22639097292372,4
path4_waypoint_12.png,26.511132863994874,80.22639165469586,4
path4_waypoint_13.png,26.511094265679006,80.226392336468,4
path4_waypoint_14.png,26.511055667363138,80.22639301824013,4
path4_waypoint_15.png,26.51101706904727,80.22639370001225,4
path4_waypoint_16.png,26.5109784707314,80.22639438178439,4
path4_waypoint_17.png,26.51093987241553,80.22639506355652,4
path4_waypoint_18.png,26.510901274099663,80.22639574532866,4
path4_waypoint_19.png,26.510862675783795,80.2263964271008,4
path4_waypoint_20.png,26.510824077467923,80.22639710887292,4
path4_waypoint_21.png,26.510785479152055,80.22639779064505,4
path4_waypoint_22.png,26.510746880836187,80.22639847241719,4
path4_waypoint_23.png,26.51070828252032,80.22639915418932,4
path4_waypoint_24.png,26.51066968420445,80.22639983596146,4
path4_waypoint_25.png,26.51063108588858,80.22640051773358,4
path4_waypoint_26.png,26.510592487572712,80.22640119950573,4
path4_waypoint_27.png,26.510553889256844,80.22640188127785,4
path4_waypoint_28.png,26.510515290940976,80.22640256304999,4
path4_waypoint_29.png,26.510476692625105,80.22640324482212,4
path4_waypoint_30.png,26.510438094309237,80.22640392659426,4
path4_waypoint_31.png,26.51039949599337,80.2264046083664,4
path4_waypoint_32.png,26.5103608976775,80.22640529013852,4
path4_waypoint_33.png,26.510322299361633,80.22640597191067,4
path4_waypoint_34.png,26.51028370104576,80.2264066536828,4
path4_waypoint_35.png,26.510245102729893,80.22640733545492,4
path4_waypoint_36.png,26.510206504414025,80.22640801722706,4
path4_waypoint_37.png,26.510167906098157,80.2264086989992,4
path4_waypoint_38.png,26.510129307782286,80.22640938077133,4
path4_waypoint_39.png,26.510090709466418,80.22641006254347,4
path4_waypoint_40.png,26.51005211115055,80.2264107443156,4
path4_waypoint_41.png,26.510013512834682,80.22641142608774,4
path4_waypoint_42.png,26.509974914518814,80.22641210785987,4
path4_waypoint_43.png,26.509936316202943,80.22641278963201,4
path4_waypoint_44.png,26.509897717887075,80.22641347140414,4
path4_waypoint_45.png,26.509859119571207,80.22641415317626,4
path4_waypoint_46.png,26.50982052125534,80.22641483494841,4
path4_waypoint_47.png,26.509781922939467,80.22641551672055,4
path4_waypoint_48.png,26.5097433246236,80.22641619849267,4
path4_waypoint_49.png,26.50970472630773,80.22641688026482,4
path4_waypoint_50.png,26.509666127991864,80.22641756203694,4
path4_waypoint_51.png,26.509627529675996,80.22641824380908,4
path4_waypoint_52.png,26.509588931360124,80.22641892558123,4
path4_waypoint_53.png,26.509550333044256,80.22641960735335,4
path4_waypoint_54.png,26.509511734728388,80.22642028912549,4
path4_waypoint_55.png,26.50947313641252,80.22642097089762,4
path4_waypoint_56.png,26.50943453809665,80.22642165266976,4
path4_waypoint_57.png,26.50939593978078,80.22642233444189,4
path4_waypoint_58.png,26.509357341464913,80.22642301621403,4
path4_waypoint_59.png,26.509318743149045,80.22642369798616,4
path4_waypoint_60.png,26.509280144833173,80.2264243797583,4
path4_waypoint_61.png,26.509241546517305,80.22642506153043,4
path4_waypoint_62.png,26.509202948201438,80.22642574330257,4
path4_waypoint_63.png,26.50916434988557,80.2264264250747,4
path4_waypoint_64.png,26.5091257515697,80.22642710684684,4
path4_waypoint_65.png,26.50908715325383,80.22642778861898,4
path4_waypoint_66.png,26.509048554937962,80.22642847039111,4
path4_waypoint_67.png,26.509009956622094,80.22642915216325,4
path4_waypoint_68.png,26.508971358306226,80.22642983393538,4
path4_waypoint_69.png,26.508932759990355,80.22643051570752,4
path4_waypoint_70.png,26.508894161674487,80.22643119747967,4
path4_waypoint_71.png,26.50885556335862,80.22643187925179,4
path4_waypoint_72.png,26.50881696504275,80.22643256102394,4
path4_waypoint_73.png,26.508778366726883,80.22643324279606,4
path4_waypoint_74.png,26.50873976841101,80.2264339245682,4
path4_waypoint_75.png,26.508701170095144,80.22643460634035,4
path4_waypoint_76.png,26.508662571779276,80.22643528811247,4
path4_waypoint_77.png,26.508623973463408,80.22643596988462,4
path4_waypoint_78.png,26.508585375147536,80.22643665165674,4
path4_waypoint_79.png,26.50854677683167,80.22643733342889,4
path4_waypoint_80.png,26.5085081785158,80.22643801520103,4
path4_waypoint_81.png,26.508469580199932,80.22643869697316,4
path4_waypoint_82.png,26.508430981884064,80.2264393787453,4
path4_waypoint_83.png,26.508392383568193,80.22644006051743,4
path4_waypoint_84.png,26.508353785252325,80.22644074228957,4
path4_waypoint_85.png,26.508315186936457,80.22644142406172,4
path4_waypoint_86.png,26.50827658862059,80.22644210583384,4
path4_waypoint_87.png,26.508237990304718,80.22644278760599,4
path4_waypoint_88.png,26.50819939198885,80.22644346937811,4
path4_waypoint_89.png,26.50816079367298,80.22644415115026,4
path4_waypoint_90.png,26.508122195357114,80.2264448329224,4
path4_waypoint_91.png,26.508083597041246,80.22644551469453,4
path4_waypoint_92.png,26.508044998725374,80.22644619646667,4
path4_waypoint_93.png,26.508006400409506,80.2264468782388,4
path4_waypoint_94.png,26.50796780209364,80.22644756001094,4
path4_waypoint_95.png,26.50792920377777,80.22644824178309,4
path4_waypoint_96.png,26.5078906054619,80.22644892355521,4
path4_waypoint_97.png,26.50785200714603,80.22644960532736,4
path4_waypoint_98.png,26.507813408830163,80.2264502870995,4
path4_waypoint_99.png,26.507774810514295,80.22645096887163,4
path4_waypoint_100.png,26.507736212198424,80.22645165064377,4
path4_waypoint_101.png,26.507697613882556,80.2264523324159,4
path4_waypoint_102.png,26.507659015566688,80.22645301418805,4
path4_waypoint_103.png,26.50762041725082,80.22645369596019,4
path4_waypoint_104.png,26.507581818934952,80.22645437773232,4
path4_waypoint_105.png,26.50754322061908,80.22645505950446,4
path4_waypoint_106.png,26.507504622303212,80.2264557412766,4
path4_waypoint_107.png,26.507466023987345,80.22645642304873,4
path4_waypoint_108.png,26.507427425671477,80.22645710482088,4
path4_waypoint_109.png,26.507388827355605,80.22645778659302,4
path4_waypoint_110.png,26.507350229039737,80.22645846836515,4
path4_waypoint_111.png,26.50731163072387,80.22645915013729,4
path4_waypoint_112.png,26.507273032408,80.22645983190942,4
path4_waypoint_113.png,26.507234434092133,80.22646051368157,4
path4_waypoint_114.png,26.507195835776262,80.22646119545371,4
path4_waypoint_115.png,26.507157237460394,80.22646187722584,4
path4_waypoint_116.png,26.507118639144526,80.22646255899798,4
path4_waypoint_117.png,26.507080040828658,80.22646324077012,4
path4_waypoint_118.png,26.507041442512786,80.22646392254227,4
path4_waypoint_119.png,26.50700284419692,80.2264646043144,4
path4_waypoint_120.png,26.50696424588105,80.22646528608654,4
path4_waypoint_121.png,26.506925647565183,80.22646596785867,4
path4_waypoint_122.png,26.506887049249315,80.22646664963082,4
path4_waypoint_123.png,26.506848450933443,80.22646733140296,4
path4_waypoint_124.png,26.506809852617575,80.2264680131751,4
path4_waypoint_125.png,26.506771254301707,80.22646869494724,4
path4_waypoint_126.png,26.50673265598584,80.22646937671938,4
path4_waypoint_127.png,26.506694057669968,80.22647005849151,4
path4_waypoint_128.png,26.5066554593541,80.22647074026365,4
path4_waypoint_129.png,26.506616861038232,80.22647142203579,4
path4_waypoint_130.png,26.506578262722364,80.22647210380794,4
path4_waypoint_131.png,26.506539664406496,80.22647278558009,4
path4_waypoint_132.png,26.506501066090625,80.2264734673522,4
path4_waypoint_133.png,26.506462467774757,80.22647414912436,4
path4_waypoint_134.png,26.50642386945889,80.22647483089649,4
path4_waypoint_135.png,26.50638527114302,80.22647551266863,4
path4_waypoint_136.png,26.50634667282715,80.22647619444078,4
path4_waypoint_137.png,26.50630807451128,80.22647687621291,4
path4_waypoint_138.png,26.506269476195413,80.22647755798505,4
path4_waypoint_139.png,26.506230877879545,80.22647823975718,4
path4_waypoint_140.png,26.506192279563674,80.22647892152933,4
path4_waypoint_141.png,26.506153681247806,80.22647960330148,4
path4_waypoint_142.png,26.506115082931938,80.2264802850736,4
path4_waypoint_143.png,26.50607648461607,80.22648096684576,4
path4_waypoint_144.png,26.506037886300202,80.22648164861789,4
path4_waypoint_145.png,26.50599928798433,80.22648233039003,4
path4_waypoint_146.png,26.505960689668463,80.22648301216218,4
path4_waypoint_147.png,26.505922091352595,80.22648369393431,4
path4_waypoint_148.png,26.505883493036727,80.22648437570646,4
path4_waypoint_149.png,26.505844894720855,80.22648505747858,4
path4_waypoint_150.png,26.505806296404987,80.22648573925073,4
path4_waypoint_151.png,26.50576769808912,80.22648642102288,4
path4_waypoint_152.png,26.50572909977325,80.22648710279502,4
path4_waypoint_153.png,26.505690501457384,80.22648778456715,4
path4_waypoint_154.png,26.505651903141512,80.2264884663393,4
path4_waypoint_155.png,26.505613304825644,80.22648914811144,4
path4_waypoint_156.png,26.505574706509776,80.22648982988359,4
path4_waypoint_157.png,26.50553610819391,80.22649051165573,4
path4_waypoint_158.png,26.505497509878037,80.22649119342786,4
path4_waypoint_159.png,26.50545891156217,80.22649187520001,4
path4_waypoint_160.png,26.5054203132463,80.22649255697215,4
path4_waypoint_161.png,26.505381714930433,80.2264932387443,4
path4_waypoint_162.png,26.505343116614565,80.22649392051643,4
